Time (s),X (µT),Y (µT),Z (µT)
342033.425947568,18.32950746907641,-34.29195248802741,-12.082915936969233
342033.430860898,18.16707233412463,-34.61816530430888,-12.236960816895108
342033.435804746,18.003628271327894,-34.94640431519305,-12.391962510559445
342033.440748594,17.853781537136108,-35.24522207427221,-12.471789755430764
342033.445692441,17.84767803775339,-35.23301507550678,-11.75691557773015
342033.450636289,17.841574537136108,-35.22080807427221,-11.042041255430766
342033.455580137,17.835471036518825,-35.20860107303765,-10.327166933131382
342033.460493467,17.814640825291935,-35.168960473658885,-9.702650953500516
342033.465406797,17.62572397217967,-34.81614146842462,-10.05658986293918
342033.470350644,17.43563374467439,-34.461131082277056,-10.412727109086212
342033.475294492,17.245543478719252,-34.106120624320965,-10.768864427269708
342033.48023834,17.060175182682894,-33.75317539893274,-11.120628993650117
342033.485182187,17.252565446978466,-33.56544925682477,-11.122572484027016
342033.490126035,17.444955750189127,-33.377723076745134,-11.124515974797028
342033.495069883,17.63734605339979,-33.18999689666549,-11.12645946556704
342033.50001373,17.7971955954172,-33.06623725702505,-11.127739741993125
342033.504957578,17.613043146317935,-33.61869510509569,-11.122008897686149
342033.509901426,17.428890697218666,-34.17115295316632,-11.116278053379174
342033.514814756,17.24587500726766,-34.72020052070094,-11.110582585140913
342033.519758603,17.06116127560086,-35.24056526553658,-11.089729732910666
342033.524702451,16.870513552464228,-35.42166124764636,-10.90901559008645
342033.529646299,16.679865829327593,-35.60275722975615,-10.728301447262234
342033.534559629,16.49039496017488,-35.78273532005736,-10.548702839181544
342033.539503477,16.381553182928233,-35.901530608154395,-10.42999467919883
342033.544447324,17.13751502439043,-35.36172014775392,-10.96677675722651
342033.549391172,17.893477018762265,-34.8219095781651,-11.50355894382998
342033.554335019,18.649438860224464,-34.28209911776462,-12.04034102185766
342033.55924835,19.326561910322496,-33.78078261367674,-12.52149490926964
342033.564192197,18.580531089285223,-33.95300075324333,-11.998902194051704
342033.569105527,17.839105310144596,-34.1241558378721,-11.479535299109012
342033.574079893,17.088469145408936,-34.2974371020462,-10.953716552204469
342033.57902374,16.342438324371663,-34.469655241612784,-10.431123836986531
342033.583967588,16.476268211054833,-34.650252633851174,-10.396740248832584
342033.588911435,16.667983681695954,-34.831401254160006,-10.394475711765772
342033.593855283,16.85969919111568,-35.01254991111007,-10.392211174240911
342033.598799131,17.051414700535403,-35.193698568060135,-10.389946636716047
342033.603742978,17.069851837666626,-34.89427923856051,-10.708474037979109
342033.608686826,17.06797357306034,-34.53851735860234,-11.064611620098656
342033.613600156,17.066106902839493,-34.184951569837224,-11.418550791844114
342033.618544004,17.064228638233207,-33.82918968987906,-11.77468837396366
342033.623487852,17.3771113702493,-34.06231953793527,-11.687229299029838
342033.628431699,17.755764957216265,-34.41850127382782,-11.50707845412902
342033.633375547,18.134418620774102,-34.77468308176584,-11.326927572788795
342033.638288877,18.510734883889125,-35.12866620632713,-11.147888749221536
342033.643232725,18.600692449761365,-34.945220822219696,-10.84297182279924
342033.648176572,18.592827350585736,-34.57892658788499,-10.495778859189745
342033.65312042,18.584962249819217,-34.21263227945936,-10.14858582535296
342033.658064268,18.5770971490527,-33.84633797103373,-9.801392791516175
342033.663008115,18.467953851730947,-34.050447687466935,-9.789024358683848
342033.667921445,18.31054290054661,-34.52893774341061,-9.938531850110689
342033.672865293,18.15215422805957,-35.01039982841142,-10.088967972348684
342033.677809141,17.99376555557253,-35.49186191341223,-10.239404094586678
342033.682752988,17.88073410185315,-35.93205293302762,-10.380625308459258
342033.687696836,18.45713137879,-35.74492576919671,-10.381780504751513
342033.692640684,19.03352865572685,-35.557798605365804,-10.382935701043769
342033.697554014,19.60636787584287,-35.37182656337234,-10.384083766396632
342033.702497861,20.076295889246797,-35.21893563519036,-10.368434613339424
342033.707441709,19.50282461153536,-35.40155997598809,-10.188102560187197
342033.712385557,18.92935333382393,-35.58418431678583,-10.007770507034966
342033.717329404,18.35588217210944,-35.76680862064385,-9.827438490358787
342033.722242734,17.821609731893236,-35.898814888546816,-9.74822704020816
342033.727186582,17.633254546788525,-35.546938343925234,-10.647976857609368
342033.73213043,17.444899361683817,-35.19506179930365,-11.547726675010573
342033.737074277,17.25654421467801,-34.843185325856695,-12.44747631041795
342033.742018125,17.085999592366736,-34.5245903716928,-13.169950694206642
342033.746931455,17.078025986601332,-34.50978210450516,-12.280311488311522
342033.766706846,17.262691202719456,-34.2734931687949,-10.07224117841707
342033.776564023,17.640024491007626,-33.92316552970923,-10.778147049759529
342033.781507871,17.829530019119897,-33.760829855818955,-11.118994028387242
342033.786451719,18.02565905108444,-33.946127450176334,-11.116672788739008
342033.791395566,18.221788043377654,-34.131425007053274,-11.114351549560292
342033.796339414,18.4179170753422,-34.31672260141065,-11.112030309912058
342033.801252744,18.57979914967049,-34.50059165528168,-11.109793753075731
342033.806196592,18.393651256354108,-34.68259471898982,-11.108286609659435
342033.811140439,18.20750340069016,-34.864597745883906,-11.106779466547993
342033.816084287,18.021355507373773,-35.04660080959204,-11.105272323131697
342033.821028135,17.842102,-35.221863,-11.103821
342033.825941465,17.842102,-35.221863,-11.103821
342033.830885312,17.842102,-35.221863,-11.103821
342033.83582916,17.842102,-35.221863,-11.103821
342033.840773008,17.842102,-35.221863,-11.103821
342033.845716855,17.66068890199449,-35.39029217152618,-10.76407712985124
342033.850660703,17.472298356623966,-35.56519940716116,-10.411266149347108
342033.855574033,17.28507073184963,-35.73902695365175,-10.060633044356749
342033.860517881,17.09668018647911,-35.913934189286735,-9.707822063852616
342033.865461728,17.069023651364386,-35.61712482196344,-9.516613964608936
342033.870405576,17.062723380872644,-35.25763974272796,-9.34687753693101
342033.875349424,17.0564231103809,-34.89815466349248,-9.177141109253084
342033.880293271,17.050122841163528,-34.53866965697061,-9.007404715908017
342033.885206602,16.767694312753576,-34.60242618720644,-9.50452462533249
342033.890150449,16.397661837198054,-34.797458556729225,-10.211706553131055
342033.895094297,16.02762928679546,-34.99249096570152,-10.918888623972467
342033.900038144,15.657596811239936,-35.187523335224306,-11.626070551771036
342033.904981992,16.22882700510037,-34.9764809234361,-11.69735087976103
342033.909895322,17.156320382651778,-34.61152275805078,-11.525123392496797
342033.91483917,18.08957466836447,-34.244297740389875,-11.351826154481778
342033.919783018,19.022828954077166,-33.87707272272897,-11.17852891646676
342033.924726865,19.35228304211857,-33.95373339326747,-10.911467198308817
342033.929670713,19.353960192777027,-34.27136044982335,-10.593504711621248
342033.934584043,19.355626990511244,-34.58702681856843,-10.277504983329314
342033.939527891,19.357304141169696,-34.90465387512431,-9.959542496641747
342033.944471738,19.341281924050215,-35.20953611409032,-9.654391047149025
342033.949415586,19.151805612517435,-35.38951962294803,-9.474787280260076
342033.954328916,18.96349892393329,-35.56839210721045,-9.29629219384794
342033.959272764,18.774022612400508,-35.74837561606815,-9.116688426958994
342033.964216611,18.610123719033744,-35.879066492458115,-8.973977047807853
342033.969129941,18.796177257475343,-35.3364738552844,-9.335452401496378
342033.974043271,18.982230795916944,-34.7938812181107,-9.696927755184902
342033.978987119,19.169439962392108,-34.24791839369101,-10.06064832847884
342033.983930967,19.33383844206434,-33.78129124151075,-10.401443117665208
342033.988874814,19.15151475839812,-34.52056532594132,-10.393766230363418
342033.993818662,18.969191037852998,-35.25983955990606,-10.386089341508814
342033.99876251,18.786867317307863,-35.999113793870805,-10.378412452654208
342034.003706357,18.60323662649503,-36.65813103499267,-10.3406121623839
342034.008619687,18.40700779124979,-36.46988789909567,-9.986563457739932
342034.013563535,18.209560126495028,-36.28047553499268,-9.6303156623839
342034.018507383,18.012112461740266,-36.09106317088968,-9.274067867027863
342034.02345123,17.850713571707107,-35.902694000540826,-8.984043267081761
342034.028395078,18.04259284111297,-35.72454773252386,-9.343006303385774
342034.033308408,18.233287654292887,-35.54750114795334,-9.69975348800059
342034.038252256,18.425166923698747,-35.369354879936374,-10.058716524304604
342034.043196103,18.56714937353712,-35.19085467420672,-10.386889118960656
342034.048139951,18.181651441644824,-35.00861242308097,-10.389563496278148
342034.053083799,17.796153509752532,-34.82637017195522,-10.392237873595642
342034.057997129,17.413035227454134,-34.64525288847003,-10.394895742184111
342034.062940977,17.06094823443851,-34.493931743916406,-10.38213515691636
342034.067915342,17.062068675828883,-34.6705738079373,-10.205119367687267
342034.072859189,17.063182243250345,-34.84613216328186,-10.029189579959011
342034.077803037,17.06429581089705,-35.021690554136896,-9.853259756645151
342034.082746885,17.06540937854376,-35.19724894499193,-9.67732993333129
342034.087690732,17.24915049459868,-34.84935687491964,-10.02484493424078
342034.092604062,17.43518193286172,-34.493796866562555,-10.38003009528174
342034.09754791,17.622368861888233,-34.1360283803839,-10.737421405867844
342034.102491758,17.80955579091475,-33.77825989420524,-11.094812716453948
342034.107435605,18.000578428434586,-34.0868170344436,-10.951256457072729
342034.112379453,18.191880529599494,-34.44391447022458,-10.771207333919744
342034.117323301,18.38318263076441,-34.80101190600556,-10.59115821076676
342034.122236631,18.57330383851929,-35.15590500630836,-10.41222051724114
342034.127149961,18.2764836148013,-35.04955163976417,-10.090392651229848
342034.132093809,17.896158808095965,-34.865185822331505,-9.742602887860714
342034.137037656,17.515834078319536,-34.68082004219081,-9.39481319483957
342034.141950986,17.137856987897354,-34.497592301013,-9.04917031139039
342034.146894834,17.197044204684587,-34.59789368107396,-9.367126435399223
342034.151838682,17.39092058246828,-34.78543177809422,-9.889101449028487
342034.156782529,17.58479692103629,-34.972969837180855,-10.411076357077036
342034.161726377,17.77867329881998,-35.160507934201114,-10.933051370706298
342034.166670225,17.846373087745185,-35.46556560269165,-11.218888779988314
342034.171614072,17.852720942113297,-35.82776575481012,-11.38990692651355
342034.17655792,17.8590687977654,-36.1899659801914,-11.560925107630906
342034.181501768,17.865416653417505,-36.55216620557268,-11.73194328874826
342034.186415098,17.96313769411916,-36.6019370848263,-11.526264329295945
342034.191358945,18.127025958779928,-36.42954861248484,-11.049900622206156
342034.196302793,18.29091425659065,-36.25716010527407,-10.573536818761506
342034.201216123,18.45379088432725,-36.085835739287525,-10.10011357306732
342034.206159971,18.60335089957216,-35.89711046582133,-9.696184532625914
342034.211103818,18.60144045159865,-35.535682253279575,-10.057994584376006
342034.216047666,18.599530003238712,-35.17425396763114,-10.419804709310007
342034.220960996,18.597631347932094,-34.81505675146976,-10.779381407691911
342034.225904844,18.61196550501064,-34.46838729723918,-11.079118705295397
342034.230848691,18.798028364834607,-34.277739863051536,-10.722657407098389
342034.235792539,18.984091262293813,-34.08709239030132,-10.366196036799376
342034.240736387,19.170154159753015,-33.8964449175511,-10.009734666500362
342034.245649717,19.290310430555174,-33.77059099240706,-9.670510822347556
342034.250593564,18.72702979243544,-34.31607966611881,-9.488050465123608
342034.25556793,18.1602719508758,-34.864935711198044,-9.304463756772265
342034.26048126,17.600468288324585,-35.40705723421608,-9.1231296768626
342034.265455625,17.06890682976023,-35.93418781469864,-8.983949527449068
342034.270368955,17.07576268387669,-36.126531390416446,-9.517559928402378
342034.27534332,17.082703703666123,-36.32126432124451,-10.057799013124574
342034.28025665,17.089559557782582,-36.51360789696232,-10.591409414077884
342034.28516998,17.095191177815757,-36.6424299848101,-11.076885717283288
342034.290113828,17.084059965684677,-35.90046891521209,-10.904925721226032
342034.295057676,17.072928753553597,-35.158507845614075,-10.732965725168777
342034.300001523,17.061797543674047,-34.41654692609371,-10.56100576389414
342034.304914853,17.068235554977456,-33.78955456900054,-10.342915607014849
342034.309858701,17.259610317873246,-34.32494816499961,-9.624880566417966
342034.314802549,17.45098508076904,-34.86034176099867,-8.906845525821083
342034.319746396,17.642359804955156,-35.39573524870282,-8.188810630462289
342034.324690244,17.80842447300772,-35.89563835762941,-7.567167922103077
342034.329603574,17.628169751470534,-35.908274787168615,-8.264399971853031
342034.334547422,17.446795419894556,-35.92098970493407,-8.965962715387906
342034.339491269,17.26542112500546,-35.93370462012766,-9.66752531701657
342034.344435117,17.084046793429483,-35.94641953789312,-10.369088060551448
342034.349378965,16.710381289529085,-35.596778953472096,-10.386458118965235
342034.354322812,16.33308771614958,-35.24030152516264,-10.390918843284746
342034.35926666,15.955794066454294,-34.88382402474792,-10.395379568506533
